fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ewma_1000,0.011248746726640524,679.582736176954,273.28520843839647,33.51292306146732,0.09436516189612566,0.7084649476767497,0.1280835272818035,-2.139628407237709,-1.3030799322791558,ROBOT_MOPPING
ewma_200,0.0036164077087508816,179.47429415277765,112.1116355095001,13.613859601240343,0.0005921584425345902,-1.3367188411213782,0.3206107863962501,-0.33307794357199183,-1.34918599829712,ROBOT_MOPPING
lattice_5,0.007689977187048639,,9.165945307030704,1.1111617640624356,0.0,-0.24515330137927496,-1.9316032603712738,0.8019882679595769,-1.374768293790972,ROBOT_MOPPING
markov_20,0.007407166385074889,,9.103453319246022,1.10350821098314,0.0,-0.32093610742837525,-1.9316032603712738,0.8026831011557083,-1.4498562666439407,ROBOT_MOPPING
rangemid_1000,0.005876644857531033,370.9810918029042,171.61446459770977,20.86525677252468,0.04270347153642308,-0.7310591128664576,0.21570621633516826,-0.9914011329116055,-1.5067540294428947,ROBOT_MOPPING
microprice_raw,0.007183243707812692,,9.111607004494935,1.1045259252107913,0.0,-0.38093908009605804,-1.9316032603712738,0.8025907072541805,-1.5099516332131513,ROBOT_MOPPING
ofi_lag1,0.007092509897881884,,9.095536631263936,1.1025446821316585,0.0,-0.40525237602426867,-1.9316032603712738,0.8027705757997728,-1.5340850605957694,ROBOT_MOPPING
lattice_1,0.007054188309183814,,9.098892911791179,1.102956335210727,0.0,-0.4155211405252397,-1.9316032603712738,0.8027332035856307,-1.5443911973108826,ROBOT_MOPPING
mid_anchor,0.007011437644849024,,9.094892801780178,1.1024644105035504,0.0,-0.4269767330314069,-1.9316032603712738,0.802777863315955,-1.5558021300867257,ROBOT_MOPPING
markov_10,0.0069913227389401655,,9.100146946815201,1.103107877632335,0.0,-0.43236678179385973,-1.9316032603712738,0.8027194457003631,-1.5612505964647707,ROBOT_MOPPING
mean_2000,0.00877135418920326,658.695676120975,245.02847099740973,29.89999013131291,0.12298051431296894,0.04461562911528038,0.13260469493046725,-1.8116257515745797,-1.634405427528832,ROBOT_MOPPING
markov_50,0.006669352069136315,,9.116348557741189,1.1050962615593276,0.0,-0.5186429800612402,-1.9316032603712738,0.8025389288678783,-1.6477073115646355,ROBOT_MOPPING
lattice_2,0.006435678117397321,,9.110193551855186,1.1043218516888453,0.0,-0.5812589326336833,-1.9316032603712738,0.8026092342123174,-1.7102529587926396,ROBOT_MOPPING
ewma_500,0.005529535985254017,399.2185698993784,184.23998644985684,22.47044696773032,0.029881294093722994,-0.8240714170716293,0.20509358332096395,-1.1371294531019736,-1.756107286852639,ROBOT_MOPPING
median_1000,0.004131417796178002,458.20512744179825,175.90067884663466,21.370574073868784,0.08149819902878055,-1.1987152383719957,0.18515188083860953,-1.0372767193112422,-2.0508400768446284,ROBOT_MOPPING
mean_1000,0.003876983197219088,419.11109449931257,175.07574815225271,21.27880475044885,0.060413584754500184,-1.266894274429019,0.19805768115361513,-1.028945376778166,-2.09778197005357,ROBOT_MOPPING
median_2000,0.006251474272857948,771.2892216625373,248.32293657615762,30.2876776486656,0.18233710910382678,-0.6306187312227118,0.10974841216539095,-1.8468222353503505,-2.3676925544076712,ROBOT_MOPPING
mean_5000,0.01282117045700143,1362.7056754742898,442.16151384034254,54.45751494015059,0.2145250266760154,1.1298161894019638,0.027275471700757368,-4.041097903294729,-2.884006242192008,ROBOT_MOPPING
