product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
PANEL_1X2,median_200,rolling_median,A,11.0,0.003491144559442998,0.7270353485085138,90.24302121128156,4.144225826456056e-08,55.2641,69.03781808516257,10000,5.02400909090909
PANEL_1X2,median_200,rolling_median,B,12.0,0.006477757609020416,0.5171989389387848,91.19680519795897,7.490497090545353e-10,60.96499649964996,76.00567300825159,9999,5.08041637497083
PANEL_1X2,median_500,rolling_median,A,11.0,-0.0025249677453828417,0.8006811902155939,256.86991185159826,0.0032435487076110303,94.998325,117.58019968300096,10000,8.636211363636363
PANEL_1X2,median_500,rolling_median,B,12.0,0.0005667036870939428,0.9548156756307673,220.1823177675692,0.001688003763835998,97.55490549054906,117.606539919538,9999,8.129575457545755
PANEL_1X2,median_1000,rolling_median,A,11.0,0.004710690448656238,0.6376316150433433,546.5662325816843,0.0921613969079963,133.03565,172.42727928938623,10000,12.09415
PANEL_1X2,median_1000,rolling_median,B,12.0,0.00504320605688822,0.6140958626688566,445.69375480379915,0.06182052540587297,144.57928292829283,166.9159335746424,9999,12.048273577357735
PANEL_1X2,median_2000,rolling_median,A,11.0,0.004378319724406913,0.6615462501022712,1232.3296919867532,0.3779738010517172,202.6661,269.31955111806775,10000,18.42419090909091
PANEL_1X2,median_2000,rolling_median,B,12.0,0.015624323594389795,0.11822810208972401,564.0786314373156,0.12526088791652584,166.4991499149915,187.23398239778354,9999,13.874929159582626
PANEL_1X2,ewma_10,ewma,A,11.0,0.008869401850534284,0.3751614124656807,9.671483543112688,0.0,18.27911810152023,22.9353362881861,10000,1.6617380092291116
PANEL_1X2,ewma_10,ewma,B,12.0,0.0037722046136348395,0.7060578372987023,9.910260665603634,2.0418344194038005e-30,20.598842949764414,25.817292665840984,9999,1.716570245813701
PANEL_1X2,ewma_25,ewma,A,11.0,0.008410052895636634,0.40039553908712405,23.62623170801566,1.8813275890915639e-22,28.044186835898326,35.138089247029725,10000,2.5494715305362114
PANEL_1X2,ewma_25,ewma,B,12.0,0.00689496199756599,0.49058182474726575,23.635046205534266,1.9750769437665753e-22,31.38563149455098,39.09699488678299,9999,2.6154692912125816
PANEL_1X2,ewma_50,ewma,A,11.0,0.0034765182575045516,0.7281335330189639,47.736133907489474,9.163192529041866e-14,40.40907917844306,49.74795644504179,10000,3.6735526525857325
PANEL_1X2,ewma_50,ewma,B,12.0,0.006305536510286453,0.5284004930163657,45.62723038295562,3.541806470579527e-14,43.99089636960497,53.944721831347344,9999,3.665908030800414
PANEL_1X2,ewma_100,ewma,A,11.0,-0.0011636426825293745,0.9073753495830414,100.91946666635062,6.004697106089506e-07,59.594805031191356,72.57768628574442,10000,5.417709548290123
PANEL_1X2,ewma_100,ewma,B,12.0,0.004440469229023487,0.6570632639324754,89.54643669257744,5.438377996691911e-08,62.82305442794651,75.21657013468628,9999,5.235254535662209
PANEL_1X2,ewma_200,ewma,A,11.0,0.00044252220781729033,0.9647077643565953,216.86093090989033,0.0015752869308432213,87.16640130411463,107.28087038118449,10000,7.924218300374057
PANEL_1X2,ewma_200,ewma,B,12.0,0.00570178597971517,0.568621105132956,171.77146588438004,0.00021285064018519207,90.19554836460408,103.86101892027278,9999,7.51629569705034
PANEL_1X2,ewma_500,ewma,A,11.0,0.002915978802352019,0.7706214963254073,598.6284015570103,0.12941910815016483,143.13033708701403,181.77716911866816,10000,13.011848826092184
PANEL_1X2,ewma_500,ewma,B,12.0,0.012045532774196151,0.2284403616398419,318.73184353924216,0.015642018757003006,134.73434410061682,141.07270719429226,9999,11.227862008384735
PANEL_1X2,ewma_1000,ewma,A,11.0,0.006082322774338653,0.5430801218388659,1291.8726450561905,0.4456710274700324,206.1907622989508,268.14013743836296,10000,18.744614754450073
PANEL_1X2,ewma_1000,ewma,B,12.0,0.0176027530286149,0.07839024465824244,402.43448380317574,0.04372259804614654,184.353580631914,158.04876141737137,9999,15.362798385992834
PANEL_1X2,microprice_raw,microprice,A,11.0,0.003350287735162372,0.7376342647182175,inf,0.0,6.69424890020808,8.370038086627698,10000,0.6085680818370981
PANEL_1X2,microprice_raw,microprice,B,12.0,0.00028371901647851033,0.9773694942594636,inf,0.0,7.389518772373176,9.32274770766403,9999,0.615793231031098
PANEL_1X2,microprice_ewma25,microprice_ewma,A,11.0,0.00841924783929801,0.3998806225013283,23.62791278372451,1.8852784699513318e-22,28.042756235228747,35.13700591730316,10000,2.5493414759298862
PANEL_1X2,microprice_ewma25,microprice_ewma,B,12.0,0.006899081361739407,0.49032273581983843,23.639161847414126,1.9858445282771507e-22,31.387458126369477,39.098251947233706,9999,2.6156215105307896
PANEL_1X2,microprice_ewma100,microprice_ewma,A,11.0,-0.0011600762968117678,0.9076579572500015,100.92496521902595,2.468780949837683e-07,59.59483318141673,72.57821639717251,10000,5.417712107401521
PANEL_1X2,microprice_ewma100,microprice_ewma,B,12.0,0.0044393153040199595,0.6571466814287231,89.54772724480631,5.439346549154456e-08,62.824105683260235,75.21627535466119,9999,5.235342140271686
PANEL_1X2,rangemid_200,range_mid,A,11.0,-0.002379553043548951,0.8119385708075499,78.80994165270661,3.105216097841205e-08,54.49465,64.99121502010868,10000,4.954059090909091
PANEL_1X2,rangemid_200,range_mid,B,12.0,0.007190546644843409,0.4721790522100009,74.70054180759264,6.27396467633035e-09,58.52860286028603,69.57410768107349,9999,4.877383571690502
PANEL_1X2,rangemid_500,range_mid,A,11.0,-0.00207104685111802,0.8359481484685468,233.64319213775767,0.0034835305095642396,94.5572,112.81332876454582,10000,8.59610909090909
PANEL_1X2,rangemid_500,range_mid,B,12.0,-0.0014807064253875542,0.8823074052569149,194.97952007037853,0.0008979906901395294,96.49174917491749,111.95020549402666,9999,8.04097909790979
PANEL_1X2,rangemid_1000,range_mid,A,11.0,0.00025701674519240913,0.979497850559771,518.372878609652,0.10293030514659768,133.691125,167.37079006624595,10000,12.153738636363636
PANEL_1X2,rangemid_1000,range_mid,B,12.0,0.004092480577777833,0.682408930539004,363.8002467734986,0.028029832492489432,138.21139613961395,152.09901037867752,9999,11.517616344967829
PANEL_1X2,kalman_mle,kalman,A,11.0,0.0034505637004565715,0.730083648413371,inf,0.0,6.705702090171492,8.384384756245083,10000,0.6096092809246811
PANEL_1X2,kalman_mle,kalman,B,12.0,0.0004689140358419459,0.9626063182442942,inf,0.0,7.396447407952434,9.332480466169608,9999,0.6163706173293695
PANEL_1X2,linreg_200,rolling_linreg,A,11.0,0.017302885016319994,0.08359424174739136,32.562241670575276,1.1731555988302634e-21,32.602070580402014,41.21376262093313,10000,2.963824598218365
PANEL_1X2,linreg_200,rolling_linreg,B,12.0,0.001469742984543525,0.8831725474871865,36.297477166685844,1.8020200544978412e-19,38.69990688767369,48.34875337342201,9999,3.2249922406394744
PANEL_1X2,linreg_500,rolling_linreg,A,11.0,0.004775478574953245,0.633012611447008,81.2575447238912,8.97338594476842e-09,52.248914568336666,64.74036696682818,10000,4.7499013243942425
PANEL_1X2,linreg_500,rolling_linreg,B,12.0,0.009885791557420864,0.3229419589760177,75.996477400584,2.915452045536891e-09,56.47312922755201,69.53882850699745,9999,4.706094102296
PANEL_1X2,linreg_2000,rolling_linreg,A,11.0,-0.001086535087489275,0.9134880661336094,380.7202968966151,0.030133530321453054,118.6473311729865,140.85513053584341,10000,10.786121015726046
PANEL_1X2,linreg_2000,rolling_linreg,B,12.0,-0.005804989846702708,0.5616433689691839,432.66699613728656,0.0539273376618446,138.22485420843236,165.2458341036006,9999,11.518737850702697
PANEL_1X2,quad_500,rolling_quadratic,A,11.0,0.02178106293126365,0.029399159655641605,48.01931482256488,1.3503809064026463e-13,39.74035105695561,49.907220649504616,10000,3.6127591869959645
PANEL_1X2,quad_500,rolling_quadratic,B,12.0,0.009807498216251273,0.32678916749097986,50.61726558251186,4.1330389660420994e-14,45.16532767671003,57.178765756667595,9999,3.763777306392502
PANEL_1X2,quad_2000,rolling_quadratic,A,11.0,0.001247801257306071,0.9007099325561365,236.3697392549083,0.0027200036428536058,91.21257758235284,109.54188278751252,10000,8.292052507486622
PANEL_1X2,quad_2000,rolling_quadratic,B,12.0,-0.00513154430728129,0.6079037556844029,281.49083340987715,0.008934125173154613,108.03960558997571,131.76338867104363,9999,9.003300465831309
PANEL_1X2,ar1_dx,ar_diff,A,11.0,0.003439064420469579,0.7309482145936187,0.11764794763611018,0.0,6.707569828745103,8.384191038888485,10000,0.6097790753404639
PANEL_1X2,ar1_dx,ar_diff,B,12.0,3.6628078661992585e-05,0.9970780201647866,inf,0.0,7.40218649967378,9.336946116955952,9999,0.616848874972815
PANEL_1X2,ar2_dx,ar_diff,A,11.0,0.003446232255625745,0.7304092651917443,0.1173933969558165,0.0,6.706359422643255,8.383260563145992,10000,0.6096690384221141
PANEL_1X2,ar2_dx,ar_diff,B,12.0,0.00026277071647069485,0.9790400105129113,inf,0.0,7.411091508810321,9.34495451803161,9999,0.6175909590675267
PANEL_1X2,ar3_dx,ar_diff,A,11.0,0.0035078840926994334,0.7257791843794924,0.12091286622095343,0.0,6.707082038450546,8.383569431754854,10000,0.6097347307682314
PANEL_1X2,ar3_dx,ar_diff,B,12.0,0.0005835987635926103,0.9534701059390657,inf,0.0,7.411478674342042,9.345712132557365,9999,0.6176232228618369
PANEL_1X2,ar5_dx,ar_diff,A,11.0,0.0036140677213471234,0.7178282727561007,0.12097874424411818,0.0,6.705862216477653,8.383354493194062,10000,0.6096238378616049
PANEL_1X2,ar5_dx,ar_diff,B,12.0,0.0001010356602084607,0.9919400686009378,inf,0.0,7.41591124757441,9.35088521208483,9999,0.6179926039645341
PANEL_1X2,holt,holt,A,11.0,0.012680602040679936,0.2048148563664888,12.815676998532714,2.5101642096577316e-29,20.756400594114332,26.225308425996097,10000,1.8869455085558484
PANEL_1X2,holt,holt,B,12.0,0.0037407239288662817,0.7083981908459602,13.265303531356082,1.3543570557159116e-27,23.703180571826028,29.669168892324603,9999,1.975265047652169
PANEL_1X2,lattice_1,lattice,A,11.0,0.0031068267801510866,0.756070825096176,inf,0.0,6.71185,8.392917835741038,10000,0.6101681818181818
PANEL_1X2,lattice_1,lattice,B,12.0,0.0006886329498327034,0.9451080224001726,inf,0.0,7.4004900490049,9.342348260282774,9999,0.6167075040837416
PANEL_1X2,lattice_2,lattice,A,11.0,0.003586044536303001,0.7199236926078628,inf,0.0,6.71555,8.39946117899833,10000,0.6105045454545455
PANEL_1X2,lattice_2,lattice,B,12.0,0.0007553150322899202,0.9398023418927846,inf,0.0,7.406990699069907,9.350699418041707,9999,0.6172492249224922
PANEL_1X2,lattice_5,lattice,A,11.0,0.004693276573321366,0.6388755323440076,inf,0.0,6.77875,8.475660864941448,10000,0.61625
PANEL_1X2,lattice_5,lattice,B,12.0,0.001479742384180025,0.8823834736396294,inf,0.0,7.4960996099609964,9.445811070105147,9999,0.6246749674967497
PANEL_1X2,markov_10,markov,A,11.0,0.002844764782500389,0.7760720654080127,inf,0.0,6.716194019616026,8.38945088341092,10000,0.610563092692366
PANEL_1X2,markov_10,markov,B,12.0,0.0005638484237487388,0.9550430893686402,inf,0.0,7.397716234146163,9.332047606550791,9999,0.6164763528455136
PANEL_1X2,markov_20,markov,A,11.0,0.003585327297695274,0.7199773514729308,inf,0.0,6.720440732886886,8.393282278482406,10000,0.6109491575351714
PANEL_1X2,markov_20,markov,B,12.0,0.0010327200590810029,0.9177614153779906,inf,0.0,7.399129928120125,9.332836216186575,9999,0.616594160676677
PANEL_1X2,markov_50,markov,A,11.0,0.0033062003292381845,0.7409620526124583,inf,0.0,6.73736745942539,8.416729003350268,10000,0.6124879508568536
PANEL_1X2,markov_50,markov,B,12.0,0.0017578676477217805,0.8604855320745151,inf,0.0,7.400191153740652,9.336291731996868,9999,0.6166825961450543
PANEL_1X2,ofi_lag1,ofi_corrected,A,11.0,0.0030504994047715274,0.7603566193895255,inf,0.0,6.706336821693537,8.38435444134935,10000,0.6096669837903215
PANEL_1X2,ofi_lag1,ofi_corrected,B,12.0,0.00042893466459976683,0.9657924395983849,inf,0.0,7.397670445654508,9.333673019347883,9999,0.6164725371378756
PANEL_1X2,mid_anchor,anchor,A,11.0,0.00320568228223543,0.7485673666087005,inf,0.0,6.7057,8.384385437227943,10000,0.6096090909090909
PANEL_1X2,mid_anchor,anchor,B,12.0,0.0005043387107384477,0.9597836766642255,inf,0.0,7.396089608960896,9.332523043170609,9999,0.6163408007467414
