fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
mean_500,0.018541227164889124,149.2735900625448,67.33713363488849,3.9610078608757937,5.7119166940206606e-05,0.4045616136321831,0.3789422221474489,-0.6002647076633969,0.1832391281162351,SNACKPACK_RASPBERRY
median_500,0.018504745400273158,156.55197156023067,68.24433200945094,4.014372471144173,9.058988409782862e-05,0.39321297792706683,0.372301615959826,-0.623973621266621,0.14154097262027177,SNACKPACK_RASPBERRY
lattice_2,0.019977582748759715,,6.478822454745474,0.381107203220322,0.0,0.8513787135161939,-1.8268528981171503,0.9902192286686726,0.014745044067716151,SNACKPACK_RASPBERRY
ewma_200,0.017546017800314333,128.35624922639334,63.03222204608872,3.707777767416984,1.2224817262887677e-05,0.09497492977049352,0.3999863830706225,-0.4877592405128425,0.007202072328273523,SNACKPACK_RASPBERRY
microprice_raw,0.019750967886757297,,6.421670367968852,0.3777453157628736,0.0,0.7808840556699248,-1.8268528981171503,0.9917128533549872,-0.05425598909223839,SNACKPACK_RASPBERRY
mid_anchor,0.01970290960065089,,6.45292102710271,0.3795835898295712,0.0,0.7659342310828989,-1.8268528981171503,0.9908961420399941,-0.07002252499425732,SNACKPACK_RASPBERRY
ofi_lag1,0.019678077362529564,,6.454183440651894,0.3796578494501114,0.0,0.758209494433008,-1.8268528981171503,0.9908631498581203,-0.07778025382602205,SNACKPACK_RASPBERRY
markov_10,0.019605901960471094,,6.461445518744802,0.3800850305144001,0.0,0.7357573912122823,-1.8268528981171503,0.9906733611780341,-0.10042214572683394,SNACKPACK_RASPBERRY
kalman_mle,0.019516205424775782,,6.453594365955759,0.3796231979973976,0.0,0.7078548673532373,-1.8268528981171503,0.9908785448604353,-0.12811948590347788,SNACKPACK_RASPBERRY
markov_20,0.019386648816851565,,6.463910319050514,0.3802300187676773,0.0,0.6675527941942249,-1.8268528981171503,0.9906089455671424,-0.16869115835578297,SNACKPACK_RASPBERRY
median_200,0.015346602268186927,76.5660905413284,47.801840375287526,2.811872963252208,4.413935051249896e-09,-0.5892125239077984,0.47179246337922215,-0.08972523460833041,-0.20714529513690672,SNACKPACK_RASPBERRY
rangemid_500,0.01722916149258734,141.60563462153104,67.2346210321032,3.9549777077707766,5.538170983614684e-05,-0.0035917608793383056,0.3862956005102993,-0.5975856216874654,-0.21488178205650443,SNACKPACK_RASPBERRY
lattice_5,0.018956361256844696,,6.575777845284528,0.3868104614873252,0.0,0.5337002566767755,-1.8268528981171503,0.9876853760493202,-0.30546726539105473,SNACKPACK_RASPBERRY
markov_50,0.018743797319972062,,6.47427111408474,0.38083947729910234,0.0,0.46757651762504265,-1.8268528981171503,0.9903381743651485,-0.36893820612695927,SNACKPACK_RASPBERRY
holt,0.010922525433123378,12.274968470250776,19.78366424419449,1.1637449555408523,2.2950761882820824e-29,-1.9654408083972916,0.7196333208566275,0.6425076880227207,-0.6032997995179434,SNACKPACK_RASPBERRY
ewma_500,0.016749218099260693,251.9725652033879,90.4041848134448,5.317893224320283,0.004507864217012423,-0.15289108308256757,0.3058186840478961,-1.2031038868421664,-1.050176285876838,SNACKPACK_RASPBERRY
linreg_200,0.01062788062385929,32.64737867131613,31.52384935950983,1.8543440799711663,4.332387833776184e-18,-2.0570980140708963,0.5890537440685722,0.3356872148058031,-1.132357055196521,SNACKPACK_RASPBERRY
median_2000,0.01765131708975447,448.85714585109105,120.21623003550354,7.071542943264914,0.06002662511385916,0.12773111052115682,0.2249976462140376,-1.9822181625330848,-1.6294894057978904,SNACKPACK_RASPBERRY
ewma_1000,0.016956437933360567,374.83908734898466,114.15724655974896,6.715132150573469,0.0345617143427277,-0.0884297711688086,0.25023718484509544,-1.8238714108435081,-1.6620639971672213,SNACKPACK_RASPBERRY
quad_500,0.00965172032920016,52.12873544147578,39.429185868316345,2.319363874606844,4.106953769952204e-12,-2.3607589715520283,0.5249215095994192,0.1290874836476592,-1.70674997830495,SNACKPACK_RASPBERRY
mean_2000,0.016863325615378847,427.4122993368362,119.72066754905242,7.042392208767789,0.05316313840906706,-0.11739486612945756,0.231855340770333,-1.9692670280230216,-1.854806553382146,SNACKPACK_RASPBERRY
mean_1000,0.013981026441505607,284.7029004670716,93.59966936835683,5.50586290402099,0.008836006532888269,-1.0140116735064193,0.2887360354687587,-1.2866153539668586,-2.011890992004519,SNACKPACK_RASPBERRY
mean_5000,0.019062465927210816,623.101270634962,150.25368071168168,8.83845180656951,0.16270426689354328,0.5667069728614843,0.1790331827001227,-2.7672232318886083,-2.0214830763270015,SNACKPACK_RASPBERRY
rangemid_1000,0.01288226301607031,266.55019509595047,92.73494471697171,5.454996748057159,0.007918409652518757,-1.3558116377524965,0.297952621143089,-1.2640164576007178,-2.3218754742101253,SNACKPACK_RASPBERRY
median_1000,0.0127952007307157,310.90309475441086,96.57342548379839,5.680789734341081,0.013113407765525588,-1.3828947070761757,0.2764173407904269,-1.364332123303078,-2.470809489588827,SNACKPACK_RASPBERRY
quad_2000,0.009402519043786705,178.75158624397133,74.58586705208643,4.387403944240378,0.0003206777487819019,-2.4382797448801456,0.3537940460936752,-0.7897046351809467,-2.874190333967417,SNACKPACK_RASPBERRY
linreg_2000,0.00883111209164771,300.7487397112095,94.19759949794158,5.5410352645847984,0.012251312637030758,-2.616031271086702,0.28106427570575476,-1.3022417860467514,-3.6372087814276988,SNACKPACK_RASPBERRY
