fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
rangemid_200,0.008669415108438848,86.46915344593815,78.74440504175418,5.277051989216779,5.538884790305535e-07,-0.5303982422915979,0.45274195580720467,0.05566320220737075,-0.02199308427702252,GALAXY_SOUNDS_BLACK_HOLES
ewma_200,0.008589586611243866,213.36184893040644,114.57347269651412,7.67946482764801,0.0022860608244309882,-0.5539771531591946,0.3217435712732447,-0.36024590353848585,-0.5924794854244357,GALAXY_SOUNDS_BLACK_HOLES
mean_500,0.008274493425705132,241.1338262366354,120.6163879841534,8.094154128027444,0.004568203378415386,-0.6470460996866254,0.30393984422925535,-0.4320375012706266,-0.7751437567279966,GALAXY_SOUNDS_BLACK_HOLES
median_500,0.00746057736768696,261.01041630438357,121.7153415079008,8.170157616565229,0.007437848979119854,-0.8874521559204201,0.2924101874235106,-0.44519533261653177,-1.0402373011134411,GALAXY_SOUNDS_BLACK_HOLES
rangemid_500,0.006023984877327186,216.45038400543405,119.83967641764175,8.037528883245468,0.0031355301688697117,-1.3117778976479146,0.3196529799991094,-0.4222344588696,-1.414359376518405,GALAXY_SOUNDS_BLACK_HOLES
quad_2000,0.005420583440852685,214.42874296102002,115.254120944833,7.728617420219549,0.0013227257540986148,-1.4900043354231514,0.32101801783636646,-0.36875526982828155,-1.5377415874150664,GALAXY_SOUNDS_BLACK_HOLES
rangemid_1000,0.006948406152131419,465.140012288311,169.473751750175,11.341718859385939,0.1313618521734315,-1.0387319603120266,0.20821769705434548,-0.9942604971122124,-1.8247747603698936,GALAXY_SOUNDS_BLACK_HOLES
ewma_500,0.006784005235467266,549.0923165954517,186.79442860569407,12.44416393207724,0.16676138040938004,-1.0872909924469687,0.184016622702595,-1.1851173461025697,-2.088391715846943,GALAXY_SOUNDS_BLACK_HOLES
mean_1000,0.006237284334531206,529.541301662013,173.235518379903,11.59968391079751,0.14441544067224127,-1.2487757234088575,0.1893052426207244,-1.038919771375969,-2.0983902521641022,GALAXY_SOUNDS_BLACK_HOLES
linreg_2000,0.005093368114161986,423.09849985166,150.09097405254425,10.087729035001995,0.10784649472402874,-1.586653793870385,0.222031054533104,-0.7771680065415669,-2.141790745878848,GALAXY_SOUNDS_BLACK_HOLES
median_1000,0.005204571191775401,569.510502764921,175.94206265876588,11.790490300101439,0.16594096445908718,-1.5538077858985104,0.17869042052864237,-1.0719524431451615,-2.4470698085150295,GALAXY_SOUNDS_BLACK_HOLES
mean_2000,0.006238646910304504,1289.295778920115,259.1609128057306,17.234922947679593,0.46150263783265455,-1.2483732599548547,0.05942488923899764,-2.0145003173175358,-3.2034486880333928,GALAXY_SOUNDS_BLACK_HOLES
ewma_1000,0.006376278374310829,1069.252334430572,271.4404053323868,17.936416133865137,0.4223406055253772,-1.2077211102036756,0.08675002914657717,-2.135943809079659,-3.2569148901367573,GALAXY_SOUNDS_BLACK_HOLES
median_2000,0.005163595309190566,1515.142369869624,266.20721496274626,17.694268680707356,0.5369988877558706,-1.5659108157329449,0.0358525678482002,-2.094022899779468,-3.6240811476642127,GALAXY_SOUNDS_BLACK_HOLES
mean_5000,0.008931678704482415,2900.097312004557,405.9637085331468,26.70171059640203,0.6274618602667149,-0.45293355020523113,-0.058981678556043006,-3.65340397379197,-4.165319202553245,GALAXY_SOUNDS_BLACK_HOLES
