fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
microprice_ewma25,0.006617374934295276,26.241597582251217,34.94676774641528,2.7982830182848577,2.5839811298092347e-20,-1.216349989181464,0.8972718284202966,0.506737234043338,0.18765907328217069,OXYGEN_SHAKE_MINT
ewma_25,0.006613350892853029,26.239300778915347,34.94789792541692,2.7983682512843897,2.5851797986578612e-20,-1.2170780711080322,0.8972832706692024,0.5067244332868971,0.1869296328480673,OXYGEN_SHAKE_MINT
linreg_200,0.006889034573766349,38.9371413662527,42.788978436201404,3.4187696832384047,1.0674215667377413e-18,-1.1671977931825925,0.8453555864874349,0.41354916467433245,0.09170695797917483,OXYGEN_SHAKE_MINT
median_100,0.007325846221439118,51.96781155202592,48.15947124212421,3.8557761291513764,2.938704123124352e-15,-1.0881641473940424,0.807034998795127,0.34791715467861495,0.06678800607969948,OXYGEN_SHAKE_MINT
mean_100,0.006610217554151666,48.75073352684892,47.476179274802476,3.8010057648873863,1.1354719462578336e-13,-1.2176449955075497,0.8155382818470716,0.3561428665152755,-0.04596384714520263,OXYGEN_SHAKE_MINT
ewma_10,0.002557445888161767,10.243418118083849,22.11985746027968,1.769713857710975,3.309372441185215e-30,-1.9509251679073234,1.0173672853291345,0.661213356900152,-0.2723445256780369,OXYGEN_SHAKE_MINT
lattice_5,0.015317777879780496,,7.980208260826082,0.6384301755816607,0.0,0.35784009543427286,-1.4665411573298663,0.8311157064602076,-0.27758535543538587,OXYGEN_SHAKE_MINT
kalman_mle,0.013588475358786312,,7.895987487358149,0.6316757179815347,0.0,0.04495218680440172,-1.4665411573298663,0.8321301277184593,-0.5894588428070054,OXYGEN_SHAKE_MINT
lattice_2,0.013571594040398139,,7.911204795479548,0.6329000791104751,0.0,0.041897799072199766,-1.4665411573298663,0.8319462464906089,-0.5926971117670576,OXYGEN_SHAKE_MINT
ofi_lag1,0.013553094726589818,,7.8964240647946,0.6317117815796625,0.0,0.03855066256004938,-1.4665411573298663,0.8321247114907241,-0.5958657832790929,OXYGEN_SHAKE_MINT
ar2_dx,0.013532493813161427,,7.8999417131130585,0.6319906810660529,0.0,0.03482327730488385,-1.4665411573298663,0.8320828248456877,-0.5996350551792948,OXYGEN_SHAKE_MINT
mid_anchor,0.013526568643709767,,7.89597895539554,0.6316750091034744,0.0,0.033751218567039894,-1.4665411573298663,0.8321302341816302,-0.6006597045811962,OXYGEN_SHAKE_MINT
quad_500,0.003961106426670054,59.047088838167,52.73811934656925,4.212207955044758,4.561071921065168e-11,-1.6969566430319618,0.7900112950360473,0.29438628029767966,-0.6125590676982349,OXYGEN_SHAKE_MINT
ar3_dx,0.013431987407650824,,7.899111006007745,0.631923215368012,0.0,0.01663835093003586,-1.4665411573298663,0.8320929572119482,-0.6178098491878823,OXYGEN_SHAKE_MINT
ar5_dx,0.013421760884970345,,7.9000803537376605,0.6320035100414132,0.0,0.014788035409642419,-1.4665411573298663,0.8320808981202423,-0.6196722237999817,OXYGEN_SHAKE_MINT
ar1_dx,0.013417191624309502,,7.899046278839429,0.6319181665346058,0.0,0.013961305329278,-1.4665411573298663,0.8320937154732684,-0.62048613652732,OXYGEN_SHAKE_MINT
lattice_1,0.013402734630197737,,7.902854370437043,0.6322304924082152,0.0,0.011345557883247643,-1.4665411573298663,0.8320468086712053,-0.6231487907754135,OXYGEN_SHAKE_MINT
markov_10,0.013204087438159796,,7.905105206215271,0.632382794102575,0.0,-0.02459627630561071,-1.4665411573298663,0.8320239351726104,-0.6591134984628666,OXYGEN_SHAKE_MINT
median_2000,0.018580051659695562,1509.577605185216,236.01475929342934,19.22689131932424,0.3716394447729518,0.9480931066823394,0.3523405729006849,-1.9606007064232707,-0.6601670268402464,OXYGEN_SHAKE_MINT
markov_50,0.013165347778709945,,7.914494208671686,0.633145909912632,0.0,-0.031605559458294165,-1.4665411573298663,0.8319093262808149,-0.6662373905073457,OXYGEN_SHAKE_MINT
microprice_raw,0.013075784337190997,,7.881669372525852,0.6305407124349185,0.0,-0.047810542430531115,-1.4665411573298663,0.8323005890379143,-0.6820511107224831,OXYGEN_SHAKE_MINT
markov_20,0.013015670995712521,,7.908317799612546,0.6326355612854238,0.0,-0.05868703018649673,-1.4665411573298663,0.8319859732193566,-0.6932422142970065,OXYGEN_SHAKE_MINT
linreg_500,0.003286072648838346,86.90100540105345,63.280006726448136,5.055609722703986,3.774485873431874e-08,-1.8190925356453944,0.7382958246395416,0.1677196057826776,-0.9130771052231751,OXYGEN_SHAKE_MINT
mean_2000,0.016979129403999284,1402.992881852341,235.07751317210972,19.147936725400168,0.36274020658708417,0.6584334257516429,0.36227049751615614,-1.9487428751576321,-0.9280389518898331,OXYGEN_SHAKE_MINT
quad_2000,0.006393067234587808,269.75198240618624,103.0815737108195,8.288015819472058,0.014880894368098616,-1.2569346562359585,0.5856266823912766,-0.31774076039130106,-0.9890487342359829,OXYGEN_SHAKE_MINT
ewma_1000,0.01599582346492569,1534.1930129895575,238.42227316962135,19.429840128154538,0.38361056831394447,0.48052092340752417,0.3501470047154824,-1.9910806647267274,-1.160412736603721,OXYGEN_SHAKE_MINT
mean_5000,0.012132957029346945,4231.940106140809,380.1266092235953,31.072554145107304,0.6144961212166455,-0.21839912422526586,0.21250757070424187,-3.7396469156009737,-3.745538469121998,OXYGEN_SHAKE_MINT
