fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
lattice_2,0.020871671875965656,,11.987047692269227,1.41490700320032,0.0,1.386008657057967,-1.5474658470648148,0.8548023603235756,0.6933451703167278,PEBBLES_XS
mean_100,0.013094765129550922,40.92939049484421,66.8973856679668,7.87021895849585,7.412321016643957e-16,-0.36356250565642473,0.7332745539238961,0.3016646437253192,0.6713766919927906,PEBBLES_XS
mean_50,0.011518267848066185,21.122437014783536,47.47647200190019,5.594191597459746,1.1480090600281748e-25,-0.7182271906939424,0.8191207508899647,0.49669109420783963,0.597584654403862,PEBBLES_XS
lattice_5,0.02036174860607892,,12.055451352635263,1.423015794079408,0.0,1.2712911893961418,-1.5474658470648148,0.8541075405995572,0.5779328829308842,PEBBLES_XS
holt,0.010627255658458174,12.660101746975254,37.0361319429437,4.366130024351598,3.7887415900356287e-29,-0.9186782547733535,0.8838500522200474,0.601920272765796,0.5670920702124899,PEBBLES_XS
ewma_50,0.012739412526583522,43.35838167620922,68.72614938753703,8.077440156714015,4.4535917687667966e-13,-0.44350620139816405,0.7257136543155657,0.28390843593754184,0.5661158888549435,PEBBLES_XS
linreg_200,0.01201764562844214,33.090068801273546,59.48636335674887,7.006188958276606,7.439183958894719e-19,-0.6058821424202339,0.7610641577031498,0.3757009698863813,0.5308829851692973,PEBBLES_XS
median_50,0.011175621431094358,22.56893760415047,48.17789296429643,5.676774814981498,2.158320546478415e-27,-0.7953123750338075,0.810616979456589,0.48961476812388544,0.504919372546667,PEBBLES_XS
median_100,0.011953210114675754,43.98846054578074,67.8944368649365,7.989918670617062,2.84646513654597e-16,-0.6203782036970814,0.7238199815060146,0.29140790851271947,0.3948496863216526,PEBBLES_XS
linreg_500,0.0124644877667297,78.59442396895065,91.66397144750479,10.76187305353329,1.3697680751142736e-08,-0.5053560406003859,0.6472185955013326,0.05388685166851674,0.19574940656946355,PEBBLES_XS
mean_200,0.012014795052978113,77.94150387816165,91.29927238990149,10.727074001862686,8.91175622553977e-09,-0.6065234365480442,0.648324497964875,0.056868685561930976,0.0986697469787618,PEBBLES_XS
rangemid_200,0.011554387929612582,70.98387343039259,90.50337986423642,10.63473168441844,3.027007945386763e-08,-0.7101012538492448,0.6607121517934168,0.0647812417590951,0.015392139703267069,PEBBLES_XS
quad_2000,0.014486630153054098,204.77849383413263,147.73301834180666,17.24081513000308,0.0030137350875851314,-0.050434550427362376,0.5196893065616885,-0.5012756642515678,-0.03202090811724162,PEBBLES_XS
median_200,0.011439837426813208,83.9951610388553,92.93599095409542,10.923923174817482,1.0541400523604145e-08,-0.7358716871213956,0.6384042785275359,0.04000122775407883,-0.05746618083978089,PEBBLES_XS
ewma_100,0.010669319243923666,84.25891709796318,96.00963446675735,11.268364541101018,2.9917254257183364e-07,-0.9092152075065563,0.6379882842987179,0.010487005642509817,-0.26073991756532855,PEBBLES_XS
microprice_ewma100,0.010664758742656566,84.26122074258498,96.01161824222598,11.268641256039334,2.989937247763671e-07,-0.9102411837416601,0.6379846566782494,0.010463294709531093,-0.2617932323538795,PEBBLES_XS
ewma_200,0.010442069953225507,158.56423069143526,132.35171502120875,15.51330330035304,0.0003970105054317347,-0.9603394936420552,0.5538392690069733,-0.3532499831587702,-0.759750207793852,PEBBLES_XS
median_500,0.010507163336945015,212.35793951395445,149.98458837633763,17.562645422042205,0.0013938470537312576,-0.9456954313236203,0.5148329405113797,-0.5288524063367643,-0.9597148971490049,PEBBLES_XS
rangemid_1000,0.012517276114975408,293.0380355255417,190.83422091709173,22.376846364636464,0.019081323613622896,-0.49348024282762826,0.4717701336172388,-0.9413678873968662,-0.9630779966072556,PEBBLES_XS
ewma_500,0.01246417302211542,343.50796483125646,204.66350568995654,24.004559884709202,0.034065515136548985,-0.5054268487145528,0.45050200063345275,-1.0808421290763182,-1.1357669771574181,PEBBLES_XS
rangemid_500,0.009215865137439917,176.43342953957745,144.59373888513852,16.955052256475646,0.0009834605359013702,-1.2361988623131543,0.5395875335352163,-0.4767894388845885,-1.1734007676625267,PEBBLES_XS
mean_1000,0.011467697822730478,348.89348447247573,198.9649577824983,23.29144426725673,0.04010466764022196,-0.729603932232714,0.44841939163876976,-1.0197372363864097,-1.300921776980354,PEBBLES_XS
mean_500,0.00866052635174177,195.7032319993299,146.81018002599762,17.198558335888592,0.001926462385170964,-1.3611334612065038,0.5257450665186432,-0.49765479716270816,-1.3330431918505687,PEBBLES_XS
linreg_2000,0.00970566157849714,300.72723996084744,172.10453568914352,20.127011552438063,0.02101158779218111,-1.1260093285028236,0.4683042627801897,-0.7485858035315299,-1.406290869254164,PEBBLES_XS
median_1000,0.010363375606501154,394.1929288433164,204.54430044754474,23.925123319831982,0.06409790316980721,-0.9780433653981424,0.4320736651663075,-1.0740354309004772,-1.620005131132312,PEBBLES_XS
mean_2000,0.013167879810982486,606.9125798949038,272.5504767244987,32.045030330319285,0.18546655431253625,-0.3471138915255316,0.37425293561264694,-1.7698076652828354,-1.74266862119572,PEBBLES_XS
median_2000,0.013556826098028654,682.3688380891235,282.34168045679564,33.20712516126613,0.23205127804741177,-0.2596126227242149,0.3585438300810161,-1.8693843372875496,-1.7704531299307484,PEBBLES_XS
ewma_1000,0.013070423313346454,582.9070177069249,305.6081453220563,35.75428025158444,0.17988669417960873,-0.3690386854626264,0.37966224891751554,-2.0876429683556426,-2.0770194049007533,PEBBLES_XS
mean_5000,0.012874086332171313,1285.709632633183,492.86624785337926,57.553010647505744,0.5474264133350106,-0.41320862752818954,0.27358186107803273,-3.955515511068244,-4.0951422775184,PEBBLES_XS
