fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
microprice_raw,0.005187365065642273,0.13806156211558573,7.660044190141304,1.0942920271630432,0.0,-1.1840715162265383,1.3510314075389962,0.9482989000420481,1.115258791354506,ROBOT_LAUNDRY
median_50,0.008776033967098688,26.669271197936233,33.63940728322832,4.80562961188976,5.549226845136419e-25,0.27427899705377856,0.0228995872834149,0.5085493380536554,0.8057279223908489,ROBOT_LAUNDRY
mean_50,0.0073683935231122905,25.001652917932596,33.08438626077607,4.726340894396582,1.2220995477935294e-24,-0.297752923519496,0.04877232021682214,0.5179441123074812,0.2689635090048073,ROBOT_LAUNDRY
rangemid_200,0.00960993577704923,88.4408756538335,65.42186679167918,9.345980970239882,1.1641428040614533e-07,0.6131570507168543,-0.46542372809218835,-0.029428540683260954,0.11830478194140504,ROBOT_LAUNDRY
ewma_50,0.007940709127319208,53.21647743701347,48.08802236802088,6.869717481145839,4.194686784975293e-12,-0.06517734241343014,-0.2570707910042934,0.2639793641050979,-0.058268769312625646,ROBOT_LAUNDRY
ewma_25,0.006389192460833432,27.136065655165922,34.38023279415552,4.9114618277365025,1.6435196052578253e-20,-0.6956771709192662,0.01593644931509697,0.49600947351683966,-0.18373124808732955,ROBOT_LAUNDRY
microprice_ewma25,0.006356448463883432,27.1268606618519,34.370426699863046,4.910060957123292,1.6253296776360652e-20,-0.7089835600206686,0.016072639584565885,0.49617546009836133,-0.19673546033774147,ROBOT_LAUNDRY
microprice_ewma100,0.008986689437103203,100.23598604568636,66.44813334729041,9.492590478184344,9.16082635640885e-07,0.35988441823981043,-0.5169826467652828,-0.04680003153530049,-0.20389826006077288,ROBOT_LAUNDRY
ewma_100,0.008981331191519849,100.24893940087398,66.4542763294402,9.493468047062887,9.17913074385866e-07,0.3577069534439928,-0.5170358985898984,-0.04690401305709529,-0.20623295820300092,ROBOT_LAUNDRY
median_100,0.007439790206140495,53.66591031067577,47.34737583383338,6.763910833404768,1.7600881613249192e-15,-0.26873899322951067,-0.2605068022813832,0.27651619912411496,-0.25272959638677883,ROBOT_LAUNDRY
mean_200,0.008832955316166551,100.04769744959053,66.42108560119763,9.488726514456804,3.9191432006817405e-07,0.2974104925773797,-0.5162078135957229,-0.04634219758246441,-0.26513951860080753,ROBOT_LAUNDRY
mean_100,0.006946566115474947,50.423474115819815,46.81602807668267,6.688004010954667,2.0137217307993643e-13,-0.46917364617071794,-0.23505727585537914,0.2855102588565768,-0.4187206631695202,ROBOT_LAUNDRY
median_200,0.008437819704409636,108.20739887971601,67.05823441844184,9.57974777406312,8.431085498545914e-07,0.13683668706771915,-0.548529262769638,-0.05712713916477449,-0.4688197148666934,ROBOT_LAUNDRY
mean_500,0.009779822104316622,218.38110910047857,98.2623490090659,14.037478429866558,0.002341099998838813,0.6821948525795897,-0.838862996910584,-0.5853154428693369,-0.7419835872003312,ROBOT_LAUNDRY
median_500,0.009836716906642232,238.29128834404656,100.70825660066006,14.386893800094295,0.0036946954775626747,0.7053155601324271,-0.8750198379001887,-0.626717027204321,-0.7964213049720825,ROBOT_LAUNDRY
quad_2000,0.010039353866344945,255.99962278701216,106.0741340454878,15.15344772078397,0.007397556952263316,0.7876624476015057,-0.9047344947193375,-0.7175445908975308,-0.8346166380153626,ROBOT_LAUNDRY
rangemid_500,0.008538551971315568,197.46364333083108,96.60594172167217,13.800848817381738,0.001191269789785144,0.17777190766902276,-0.797156644326945,-0.5572776354567446,-1.176662372114667,ROBOT_LAUNDRY
ewma_200,0.008119000478341252,184.2367787601051,90.04372612390273,12.86338944627182,0.0006995432691622283,0.007276063129476358,-0.7684500508960384,-0.4461997993892244,-1.2073737871557864,ROBOT_LAUNDRY
rangemid_1000,0.009872294208150776,365.01534373767925,130.05904272427244,18.57986324632463,0.031662501832936694,0.7197733374701629,-1.0519074325003224,-1.12353426231614,-1.4556683573462994,ROBOT_LAUNDRY
mean_2000,0.012022728334653099,674.3397047287158,174.6683698455283,24.9526242636469,0.1773059733624814,1.5936591146973211,-1.306854359168697,-1.8786309901258054,-1.5918262345971812,ROBOT_LAUNDRY
ewma_500,0.009087955425348617,397.91806380282384,133.53983152610547,19.077118789443638,0.04301749066905926,0.4010365306220933,-1.0877353153890659,-1.1824531567284318,-1.8691519414954043,ROBOT_LAUNDRY
median_1000,0.00902835081515245,427.37067145645284,136.81993844134414,19.54570549162059,0.052954881531383474,0.3768146209780532,-1.1173832975014744,-1.2379751329248045,-1.9785438094482257,ROBOT_LAUNDRY
linreg_500,0.004530163244837265,99.41654435222642,65.70216647694241,9.386023782420345,2.889769239142925e-07,-1.4511428563300444,-0.5135999607625665,-0.03417313982444598,-1.998915956917057,ROBOT_LAUNDRY
mean_1000,0.008713468634125374,402.3874682700486,134.1503604892864,19.164337212755203,0.04449166615845529,0.24885391941060073,-1.0923725522471393,-1.1927875072349494,-2.036306140071488,ROBOT_LAUNDRY
median_2000,0.01075224881830322,693.3669472673848,175.20655901340135,25.029508430485905,0.18277981603118112,1.0773661643978276,-1.3184187068938016,-1.8877408535967093,-2.128793396092683,ROBOT_LAUNDRY
ewma_1000,0.010953835637189973,722.9422313091288,179.67833662419287,25.66833380345612,0.20552342295932086,1.159286299374541,-1.3357793530310378,-1.963434096676188,-2.139927150332685,ROBOT_LAUNDRY
linreg_2000,0.007556675270002975,363.7531009200909,124.1849158794813,17.740702268497326,0.036173300941589014,-0.22123965641148555,-1.050469599427769,-1.0241036220111617,-2.295812877850416,ROBOT_LAUNDRY
mean_5000,0.013831891667133774,1663.4688495653295,257.03468803060105,36.71924114722872,0.5074009887653018,2.3288604795990437,-1.6822968036725254,-3.2728357754663837,-2.6262720995398654,ROBOT_LAUNDRY
