fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ewma_50,0.006278000034373961,47.051527041455444,48.557906868456215,5.395322985384023,8.962785790610466e-13,-0.7350624726899962,-0.23917501299745622,0.2948410928410065,-0.6793963928464459,TRANSLATOR_GRAPHITE_MIST
mean_100,0.005905809967760771,44.61196823521179,47.06731619469447,5.229701799410496,2.20923444310884e-15,-0.8981848198049974,-0.21716279584431727,0.3151288294006857,-0.800218786248629,TRANSLATOR_GRAPHITE_MIST
median_100,0.005801044438969184,47.33775360619259,47.64610691694169,5.2940118796601885,1.4174669699567217e-16,-0.9441011418302945,-0.24168405017681982,0.30725117800863416,-0.8785340139984801,TRANSLATOR_GRAPHITE_MIST
microprice_ewma100,0.00672830375409033,90.2261263936002,68.40702128124094,7.6007801423601045,1.9037876238201636e-07,-0.537704707763159,-0.5100059846011402,0.024684026090248758,-1.0230266662740504,TRANSLATOR_GRAPHITE_MIST
ewma_100,0.006726204115139425,90.22292515510557,68.40672296705142,7.600746996339048,1.904677068479778e-07,-0.5386249312309218,-0.5099911593847253,0.024688086305970847,-1.0239280043096761,TRANSLATOR_GRAPHITE_MIST
ewma_200,0.0076429538689225356,168.71685361822733,95.82092585957139,10.646769539952377,0.000287063012673435,-0.1368345962147616,-0.7722704456861332,-0.34843388209696546,-1.2575389239978603,TRANSLATOR_GRAPHITE_MIST
rangemid_200,0.005817134523493755,76.00776160982781,65.47074950995099,7.274527723327889,3.5542631804490215e-08,-0.9370492277993524,-0.43842493840107977,0.0646482558497291,-1.3108259103507032,TRANSLATOR_GRAPHITE_MIST
rangemid_1000,0.008808221870344773,309.8679044898743,138.62538645114512,15.4028207167939,0.018552322167330566,0.37387557168327107,-1.0279640149578235,-0.9310254918173309,-1.5851139350918833,TRANSLATOR_GRAPHITE_MIST
mean_200,0.005290496967538337,86.2408943186737,65.73126145358285,7.303473494842539,8.797725052210732e-09,-1.1678623577360965,-0.49113509098167213,0.061102548918855255,-1.5978948997989133,TRANSLATOR_GRAPHITE_MIST
mean_1000,0.008917707419760355,357.83553861878715,141.27338614937244,15.697042905485826,0.03072648242611776,0.4218605702039497,-1.0885866363837282,-0.9670661844322728,-1.6337922506120512,TRANSLATOR_GRAPHITE_MIST
median_1000,0.00887518181312243,401.18079083054926,143.36547919291928,15.929497688102144,0.04744696802292804,0.40322257475611023,-1.1367639382330104,-0.9955406900580878,-1.729082053534988,TRANSLATOR_GRAPHITE_MIST
quad_500,0.004018619276549039,53.99580047320209,52.65105335034549,5.8501170389272765,9.061767597851422e-13,-1.7252971009180098,-0.29620107985247907,0.23913117932384956,-1.7823670014466395,TRANSLATOR_GRAPHITE_MIST
median_200,0.004896926620799802,95.42969862756709,66.89747919166916,7.4330532435187955,1.8266063685653523e-08,-1.3403551899576955,-0.5334415539111107,0.045229701558412265,-1.828567042310394,TRANSLATOR_GRAPHITE_MIST
mean_500,0.0062917876253237815,205.30671533697125,104.61646276060605,11.624051417845118,0.0013690142919612679,-0.7290196886434953,-0.8547500782298488,-0.4681458450725576,-2.0519156119459017,TRANSLATOR_GRAPHITE_MIST
median_500,0.00589773574045555,225.1540897617955,107.56250637813781,11.951389597570868,0.0022334994044890507,-0.9017235679536325,-0.8935549384157416,-0.5082430748874825,-2.303521581256857,TRANSLATOR_GRAPHITE_MIST
ewma_500,0.007720727262938142,396.8769167593821,155.2493760854818,17.249930676164645,0.04098565355507201,-0.10274830613622915,-1.1322185911381901,-1.1572868848402211,-2.3922537821146403,TRANSLATOR_GRAPHITE_MIST
mean_5000,0.014576501297605654,1559.6172554529408,360.9086232147915,40.100958134976835,0.4584258116675217,2.901979794217149,-1.7096041426548396,-3.9564192692471223,-2.764043617684813,TRANSLATOR_GRAPHITE_MIST
ewma_1000,0.009581795521838224,750.2114109425031,224.7004160580061,24.966712895334013,0.1986735615044911,0.7129151136199926,-1.400716267847737,-2.102552696280243,-2.7903538505079872,TRANSLATOR_GRAPHITE_MIST
quad_2000,0.0040471294273484665,224.93849806222494,106.85038308038855,11.872264786709838,0.0029061620549233206,-1.7128017574572758,-0.8931520086942798,-0.498550695807794,-3.1045044619593494,TRANSLATOR_GRAPHITE_MIST
mean_2000,0.007963830097089413,681.874869833069,207.92977406202493,23.103308229113885,0.1780566089293402,0.003798075549656697,-1.3604231038786783,-1.8742952861540196,-3.230920314483041,TRANSLATOR_GRAPHITE_MIST
median_2000,0.008064078145785006,725.1937707499355,210.03938869761976,23.337709855291084,0.20680100569709098,0.04773448993526466,-1.3864071499834825,-1.9030082700219382,-3.2416809300701557,TRANSLATOR_GRAPHITE_MIST
linreg_500,0.00021149129416549989,87.72091945555147,66.29636084437267,7.366262316041408,1.3733956282255378e-08,-3.3938737448482326,-0.4982420780408572,0.05341124387301969,-3.83870457901607,TRANSLATOR_GRAPHITE_MIST
