fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
ar3_dx,0.007498808763691316,0.1847314630690297,8.85200899166384,0.6322863565474172,0.0,-0.9595285706956199,1.0572212531027352,0.8743635112152738,0.972056193622389,GALAXY_SOUNDS_SOLAR_FLAMES
ar5_dx,0.007426951867070583,0.18703080844675873,8.853818376259095,0.632415598304221,0.0,-0.9811207684226496,1.0569393216577985,0.8743388718033973,0.9501574250385462,GALAXY_SOUNDS_SOLAR_FLAMES
mean_500,0.014186014474774876,197.4743265506005,106.48038614084408,7.6057418672031485,0.0020477290050174243,1.0499023224467485,0.3125796664023811,-0.4550972356690722,0.9073847531800574,GALAXY_SOUNDS_SOLAR_FLAMES
linreg_200,0.010270957644137761,35.36269527216858,45.67879644013635,3.2627711742954535,1.2782853389393718e-16,-0.12652868383308286,0.559349433769033,0.37287234874532155,0.8056930986812717,GALAXY_SOUNDS_SOLAR_FLAMES
linreg_500,0.011707036572566196,87.49420722723478,72.10628585733772,5.1504489898098385,2.6440298198033245e-07,0.3049970517954839,0.43002684766850857,0.012994300530057096,0.7480181999940496,GALAXY_SOUNDS_SOLAR_FLAMES
rangemid_500,0.013152905109419827,186.16206694526534,107.8783437018702,7.705595978705013,0.0015330108303705993,0.7394644558056215,0.3211127557295049,-0.47413401326862675,0.5864431982664997,GALAXY_SOUNDS_SOLAR_FLAMES
quad_2000,0.013010124458545592,195.2791578078266,105.25246642086051,7.518033315775751,0.0021609427754416995,0.6965604592478165,0.3141968403706541,-0.43837595937919926,0.5723813402392713,GALAXY_SOUNDS_SOLAR_FLAMES
holt,0.007225757900212392,13.05468140863572,27.975587626478877,1.9982562590342057,4.096829380077749e-29,-1.0415773163420052,0.697569976491778,0.6139469409787972,0.26993960112856996,GALAXY_SOUNDS_SOLAR_FLAMES
median_1000,0.013234509114414789,410.15069128805965,152.53335404915492,10.895239574939637,0.05815198795392348,0.7639855511218967,0.20668095774564108,-1.0822265079099542,-0.11155999904241642,GALAXY_SOUNDS_SOLAR_FLAMES
mean_1000,0.011983605358908914,380.46222974762065,150.75006924272927,10.767862088766378,0.041340541089556156,0.38810289411088333,0.21757878950063395,-1.0579425115977403,-0.452260827986223,GALAXY_SOUNDS_SOLAR_FLAMES
rangemid_1000,0.011243870461377287,366.7238606296461,153.4056020339534,10.957543002425243,0.04064047143908987,0.1658207900368483,0.22291219359277267,-1.0941044013175913,-0.7053714176879704,GALAXY_SOUNDS_SOLAR_FLAMES
quad_500,0.006103243596293592,60.39345281591482,59.36047872330351,4.240034194521679,7.105381606584554e-11,-1.3788803720189255,0.483191965750239,0.18656115441890364,-0.7091272518497829,GALAXY_SOUNDS_SOLAR_FLAMES
ewma_500,0.009502446167563414,452.36834241877614,166.17518894485977,11.86965635320427,0.0727293337251682,-0.35745782965006195,0.19246829611388822,-1.2679950778576419,-1.4329846113938156,GALAXY_SOUNDS_SOLAR_FLAMES
lattice_5,0.008225158910886581,,8.918115256525653,0.6370082326089752,0.0,-0.7412684351365219,-1.9314035404386638,0.8734633048733961,-1.7992086707017898,GALAXY_SOUNDS_SOLAR_FLAMES
lattice_2,0.0077775408152979605,,8.855462261226123,0.6325330186590088,0.0,-0.8757726912437539,-1.9314035404386638,0.8743164860934237,-1.9328597455889942,GALAXY_SOUNDS_SOLAR_FLAMES
markov_10,0.007715674997149409,,8.852484449910873,0.6323203178507766,0.0,-0.8943626810822877,-1.9314035404386638,0.8743570366318107,-1.9514091848891408,GALAXY_SOUNDS_SOLAR_FLAMES
microprice_raw,0.007568931508798545,,8.839396504351377,0.631385464596527,0.0,-0.938457466198734,-1.9314035404386638,0.8745352625778604,-1.9953257440595376,GALAXY_SOUNDS_SOLAR_FLAMES
lattice_1,0.007502622983684678,,8.85066203620362,0.6321901454431158,0.0,-0.9583824400367112,-1.9314035404386638,0.8743818534684634,-2.0154041270069114,GALAXY_SOUNDS_SOLAR_FLAMES
mid_anchor,0.0074963367269822515,,8.84776201370137,0.6319830009786693,0.0,-0.9602713902149811,-1.9314035404386638,0.8744213447126529,-2.017253585940992,GALAXY_SOUNDS_SOLAR_FLAMES
ofi_lag1,0.007413204545690477,,8.84793635036148,0.6319954535972485,0.0,-0.9852516855011173,-1.9314035404386638,0.8744189706718963,-2.042236255267885,GALAXY_SOUNDS_SOLAR_FLAMES
markov_50,0.00730247340626086,,8.86602613740472,0.6332875812431944,0.0,-1.0185251605542234,-1.9314035404386638,0.874172631825592,-2.075756069167295,GALAXY_SOUNDS_SOLAR_FLAMES
markov_20,0.007290186526905336,,8.85422876677898,0.6324449119127844,0.0,-1.0222172310578093,-1.9314035404386638,0.8743332832839216,-2.079287488212551,GALAXY_SOUNDS_SOLAR_FLAMES
mean_2000,0.006836319494952094,876.1370996488699,232.79925391244376,16.628518136603127,0.2663524836666966,-1.1585992229971454,0.09650682674807419,-2.1752525962012124,-3.2373449924502835,GALAXY_SOUNDS_SOLAR_FLAMES
median_2000,0.006435069159093393,863.4038337265142,229.69782029452946,16.40698716389496,0.2628923738872533,-1.2791704833401412,0.09863312503146182,-2.1330186231035735,-3.313555981412253,GALAXY_SOUNDS_SOLAR_FLAMES
ewma_1000,0.006053544653511288,844.9403518192548,226.58233501932358,16.184452501380257,0.26270421226264207,-1.3938143512171062,0.1017726019028706,-2.0905933006529778,-3.382635049967213,GALAXY_SOUNDS_SOLAR_FLAMES
mean_5000,0.008440349177247643,1865.104831265658,327.1920050935769,23.37085750668406,0.6054765984193857,-0.6766061549837272,-0.013266237954083446,-3.4606519969715563,-4.150524389909367,GALAXY_SOUNDS_SOLAR_FLAMES
